    64
 12    0.5643529078   1.5769125604   2.6862297681   3.8453252234   4.7719291900   4.4916622316   3.0688568677   1.6438998291   0.6774640506   0.1819893786   0.8150824269   1.9563191468   0.2327925246   1.1660561855
 12    0.4778762060   1.2322244060   2.4576631736   4.0118107554   4.8405087107   4.3296588767   3.0506203939   1.7089490721   0.6930133494   0.1805138619   0.6835131736   1.8170492038   0.1564392122   1.1031331338
 12    0.3571085144   1.2895712831   2.6082870568   3.7468742766   4.6552136295   4.6563395449   3.3025244266   1.6882028729   0.6411030773   0.1672213603   0.6611254961   1.7134291685   0.1574759286   1.0219333658
 12    0.1951141673   1.1432830165   3.1019980530   4.5626405575   4.6403775741   4.1224771501   3.2667155307   1.8918829874   0.7021692593   0.1600476251   0.6924153503   1.9540976773   0.1377563090   1.1766070681
 12    0.2593561017   1.2427793980   3.0717224660   4.4289376411   4.5014294681   3.9716670918   3.1536605688   1.8899733836   0.7277506404   0.1712475759   0.7047215245   1.9389708807   0.1555943528   1.1864786925
 12    0.6028589919   1.6029956923   2.4924580314   3.2238593949   4.1493750705   4.3604748115   3.3618788807   1.8484655729   0.7047233984   0.1778457968   0.7226939027   1.7024711528   0.2023788014   1.0094832715
 12    0.7020831172   1.5602299635   2.8639490236   4.1859214812   4.8973646396   4.4502041624   3.0991809180   1.6352388136   0.6261232219   0.1590355034   0.9738263469   2.2254089321   0.2268436875   1.2574137727
 12    0.4380888934   1.3718931082   2.6819564347   3.8868713076   4.4245503004   4.2424273322   3.2533296151   1.8128538928   0.7005847027   0.1760141371   0.7233561911   1.7455418667   0.1797199774   1.0334724620
 12    0.1032316887   0.7651057122   2.5947123265   4.5667402091   5.0209716554   4.2341627317   3.0222399668   1.7103916217   0.6905237725   0.1823040843   0.5325480047   1.7062441140   0.0960203163   1.0605932273
 12    0.7667508109   1.4998541774   2.2911359372   3.6106152295   4.8959804276   4.7809307336   3.3164148439   1.6667615007   0.6262018412   0.1644091520   0.8726314451   1.8421667057   0.2250613435   1.0205368132
 12    0.2290605614   1.2628564701   3.1379956474   4.3116857203   4.6744607944   4.4931893174   3.2184795336   1.6756473330   0.6367748887   0.1605120169   0.7145219148   2.0030067925   0.1573142273   1.2359016738
 12    0.3050379573   1.3166331662   2.9163831132   4.2237049952   4.7472498923   4.2533459708   3.0548000028   1.7207195432   0.6908427617   0.1747122052   0.7151530618   1.9346516127   0.1753814017   1.1902689127
 12    0.2361114772   1.1304996957   2.8236442403   4.1207067629   4.5547654638   4.2657554765   3.0520240640   1.6979044570   0.7173621580   0.1936678992   0.6277668140   1.7272580957   0.1329349545   1.0353911527
 12    0.3787262575   1.3054631819   2.6399962339   3.8210423379   4.5414957491   4.4519812847   3.3423860412   1.7849283363   0.6661463717   0.1692306640   0.6685412845   1.7363882837   0.1395696195   1.0118508108
 12    0.6604823057   1.2192739986   2.0859031617   3.3577252449   4.5688716371   4.6505623164   3.3698672872   1.8058043619   0.6876672874   0.1679761360   0.6792963455   1.5907656689   0.1871167134   0.9206961454
 12    0.4549132471   1.4693013282   2.6664289820   3.6570893546   4.3888951817   4.2993512486   3.2165727272   1.7535823534   0.6964761305   0.1834144415   0.6958674072   1.7862436012   0.1487664956   1.0443109680
 12    0.3835633477   1.1888908444   2.3966751416   3.6937312660   4.7489460702   4.7491765943   3.3033704470   1.7180965780   0.6772520078   0.1734090776   0.6201658693   1.6708678679   0.1255966951   0.9896701005
 12    0.5464650269   1.5274359458   2.7254325912   3.8924829479   4.7287198912   4.4891469920   3.1210707353   1.6087589976   0.6409209927   0.1759604204   0.8361312284   1.9429588007   0.2357631248   1.1409163209
 12    0.3656374075   1.3529180679   2.8904972729   4.4424479378   5.0499403541   4.2620048740   2.9402795427   1.6522500535   0.6747475019   0.1763722923   0.7863287848   2.0250919509   0.1716068905   1.2054610429
 12    0.4789500077   1.3406655590   2.3447415471   3.5190676016   4.6711106633   4.6696638667   3.2727717290   1.6893281840   0.6535758709   0.1677900343   0.6539226571   1.6746150686   0.1473638545   0.9951680297
 12    0.3334669735   1.3686388459   2.8952539925   3.9888784549   4.5645572469   4.4140854378   3.2241354225   1.7450108436   0.6804563689   0.1709804849   0.7194428087   1.8615960671   0.1641195767   1.1159355970
 12    0.1019039665   0.7361308455   2.4677693063   4.4842725423   5.2240655590   4.3812623675   2.9098173333   1.6632135685   0.7256455851   0.1950923769   0.5202627707   1.6534836688   0.0891158580   1.0260811119
 12    0.2758722310   1.0729719464   2.5839563217   4.2567373391   4.7866385989   4.2379429038   3.1871649163   1.8205168720   0.7052372784   0.1734786855   0.6108775709   1.7786945930   0.1253114511   1.0861577527
 12    0.2161341665   1.1031473319   2.6932461476   4.1182283489   4.9896978542   4.6658878049   3.1437518988   1.5939187128   0.6301895596   0.1712513488   0.6178617352   1.8048129942   0.1203066048   1.0926823654
 12    0.7762778305   1.8626095737   2.6433157434   3.4290149374   4.5938960177   4.7210822133   3.2895501152   1.6430487411   0.6246712785   0.1622709007   0.9313728686   2.0401557747   0.2230936943   1.1297944533
 12    0.4401293329   1.5299834487   2.6504985484   3.4700076607   4.5165970919   4.7550190147   3.4772064065   1.7389067459   0.6245177292   0.1595975859   0.7101554291   1.7826224053   0.1486201298   1.0308348196
 12    0.1431215657   0.9269157379   2.6955342133   4.3003879997   4.8129698154   4.2714828829   3.0346971152   1.7342079190   0.7229401358   0.1855797312   0.5671621530   1.6775435147   0.1051900156   1.0227471170
 12    0.8088695355   1.5258464798   2.3464750817   3.7841655428   4.9687987075   4.6657092430   3.1644029269   1.6675314700   0.6662217335   0.1724895817   0.8994287192   1.9556795883   0.2647858834   1.1295955501
 12    0.3611941044   1.2652038669   2.6155257029   4.0218375733   4.9085783389   4.5252540888   3.1662962326   1.6810464097   0.6596009974   0.1744865719   0.6884414606   1.8225349487   0.1610931604   1.0905369220
 12    0.4146820276   1.4387749040   2.7940060902   3.7461209675   4.3553137379   4.3968760379   3.2736758467   1.7965269942   0.7001180662   0.1719329927   0.7282417955   1.7625771431   0.1714307557   1.0153298556
 12    0.1587491987   1.0144937229   2.9804930504   4.7796392198   5.0832716977   4.0709142635   2.7697595645   1.6373197639   0.7129791906   0.1898204442   0.6685828890   1.9392257454   0.1351248473   1.1847413601
 12    0.3896526264   1.2975856588   2.7562086723   3.9585663981   4.4392151408   4.3553692726   3.3195450391   1.7254472832   0.6353957628   0.1678988642   0.6982666035   1.7851410633   0.1620151557   1.0537180461
 12    0.4141348132   1.5472952743   3.0723590525   4.2831505146   4.9183133622   4.3897345248   2.9981021316   1.6323460981   0.6515196765   0.1658292904   0.8585787933   2.1416207830   0.2135600095   1.2949000787
        0.0000000000       -0.8727165781       -0.8727165781        0.0000000000
    64
 12    1.7519722581   2.3968381136   1.9111344656   3.0427149894   5.6462885275   6.0060373698   3.8474191410   1.7035904176   0.5988141495   0.1641548511   1.1438697840   3.5675429262   0.3159672461   2.4501379107
 12    1.9941582578   2.3022508663   1.3808499922   2.0602591245   5.3484548265   6.8836968321   4.2430128642   1.6070441573   0.5478963054   0.1536100302   1.2321279944   3.0877876226   0.2677762754   1.8113795727
 12    1.7181723203   2.4290187634   1.8564562215   2.9487339849   5.8911387189   6.4258330038   3.9051459871   1.5822677747   0.5422745125   0.1510273434   1.2187235574   3.4238486958   0.3000540387   2.1948906354
 12    1.8849317695   2.3869231437   1.4980587084   2.0413977268   5.0029857817   6.5934117488   4.3533717266   1.6987669767   0.5557747815   0.1600364466   1.0443507658   3.1122650989   0.2174831235   1.9792537526
 12    1.7859660716   2.4271278935   1.6108629482   2.2551182033   5.3008061906   6.6290000211   4.2044628010   1.6584852424   0.5697240485   0.1611029325   0.9858553829   3.2992735715   0.2199478147   2.1585689257
 12    1.9051461661   2.2835255115   1.4376639341   2.0852395112   5.2963823375   6.8153300331   4.2569722253   1.6304577414   0.5573542276   0.1604237833   1.0713293278   3.1617156899   0.1983328351   1.9392627609
 12    1.3471797626   2.2988765678   2.3499680018   3.3673963354   5.6640005249   6.1395515169   3.9335683266   1.6211431091   0.5518427708   0.1633060629   1.0560515134   3.4535067210   0.3374891464   2.4737623742
 12    1.4354635359   2.2876707192   2.1587428123   2.9695154173   5.1583378199   5.7549272999   4.0206541076   1.9156540186   0.6724990563   0.1735970317   0.9628208483   3.2293512790   0.3106837517   2.3225863880
 12    2.2316786950   2.4092561632   1.1621594094   1.6222915793   4.9141668818   6.9453354609   4.4415351103   1.6394736070   0.5369435430   0.1536623525   1.4976738619   2.7388732317   0.4533189864   1.5210260948
 12    1.8581466245   2.4666640266   1.5928962692   2.4372918434   5.6681594317   6.6659458933   4.1020498996   1.6380292655   0.5538514356   0.1554424700   0.9906013169   3.5911966470   0.2391769845   2.4802509375
 12    2.3924348895   2.3080353215   1.0988927622   1.8435539865   5.2603797368   6.9981269084   4.3172060287   1.5510031349   0.5077284263   0.1498761024   1.6015000739   3.0982735534   0.4490660936   1.7246081117
 12    2.3981688968   2.2615812526   1.0578209084   1.7319815762   5.1248225940   6.9673640287   4.3447160040   1.5957950159   0.5293365900   0.1523965870   1.4780675960   3.1544233703   0.3580281522   1.7628380898
 12    1.9016730754   2.4293738638   1.4431350583   1.9462050800   5.1051647750   6.7270638505   4.3019260922   1.6656654922   0.5572415999   0.1582360724   1.0517468757   3.0721991370   0.2179877063   1.8801761727
 12    2.5688582649   2.2171604045   0.9945484212   1.9556996762   5.5838903947   7.1954849779   4.2561035098   1.4826871309   0.4843811701   0.1407472441   2.0953091935   2.9657537779   0.8347445453   1.5609143100
 12    2.3152798146   2.3600495725   1.2771622259   2.2297471360   5.3903125890   6.6088881240   4.1967038700   1.6087571829   0.5114664066   0.1486506173   1.4726782585   3.3571484365   0.3391301189   1.9116466098
 12    2.3593257296   2.2350001231   1.1082517577   1.8656873523   5.2182373919   6.8638670327   4.2812368515   1.6070034942   0.5307940865   0.1516619886   1.5007480339   3.1821353819   0.3749810853   1.7768033967
 12    1.8910813316   2.3522593428   1.7221078985   2.5523397716   5.3523553181   6.4197032154   4.0825305421   1.6641552248   0.5788203428   0.1604862458   1.1960702449   3.4406344879   0.3070114231   2.1977654288
 12    2.0829361859   2.4091415580   1.3683524940   2.0314559124   5.3727747695   6.9694398681   4.2270613152   1.5428614855   0.5165717668   0.1481187461   1.4042740268   3.0331399200   0.4103114843   1.7899875894
 12    2.0437291589   2.3230974698   1.4080144712   2.2979808140   5.7105625629   6.9090176189   4.0908092503   1.5421849007   0.5265499146   0.1449041022   1.4578421069   3.0897177603   0.3982624626   1.7965239857
 12    1.9007590171   2.2665575341   1.4207772004   2.0038584752   5.1591470365   6.7170977498   4.2457462501   1.6337491610   0.5548669033   0.1608465409   1.0307869444   3.1303575256   0.2214621246   2.0484753569
 12    2.3933186105   2.3689323001   1.2537244256   2.2295235597   5.4628982396   6.7005094866   4.1037196027   1.5836122867   0.5430013216   0.1510603053   1.9554413496   2.9419135123   0.7725465603   1.6780563058
 12    2.2755021377   2.3723655196   1.2208225561   2.0257359386   5.4317533016   6.8989477758   4.2125161800   1.5606494278   0.5107088048   0.1466389916   1.7320579885   2.8664117504   0.5560197446   1.5516888394
 12    1.9592312228   2.4048449171   1.5175717133   2.3942017920   5.6692335355   6.7735507418   4.0938560643   1.5729096495   0.5316715475   0.1506090137   1.3258321796   3.2069866191   0.3052650367   1.8691235515
 12    2.1669624150   2.3384363287   1.3187472547   1.9810036743   5.0187456169   6.6333880955   4.3455279956   1.6879789209   0.5538741177   0.1586750264   1.6318461135   2.7533710142   0.5430185670   1.6435414818
 12    2.2405330662   2.2751433337   1.2242035793   1.9507233802   5.1074853546   6.6738650194   4.3229182820   1.6935609754   0.5483489182   0.1524942820   1.6939998568   2.7457224776   0.5459116517   1.4282769984
 12    2.5158299056   2.2279440092   1.0789921856   2.1165541927   5.6280088010   7.0396463730   4.2147337796   1.5059321954   0.4906301928   0.1433338438   1.9902872266   3.1086857791   0.7142137254   1.7194868405
 12    2.3802114467   2.3580787938   1.2072435525   2.1137386781   5.3715562888   6.7573953113   4.2314055088   1.5877057815   0.5135943395   0.1485871582   1.6505195110   3.1875986664   0.5228236489   1.8912206993
 12    2.1996983267   2.4174129569   1.3490154959   2.1718567641   5.3360782691   6.6666551393   4.1687417118   1.6114633104   0.5509978315   0.1596441517   1.2685274429   3.4074136527   0.2899886596   2.0593611060
 12    1.8391359757   2.3431686998   1.5829293536   2.3023533873   5.2061521275   6.4309288241   4.2034747130   1.7273572079   0.5882122965   0.1663385136   1.0640423959   3.1524084436   0.2424961143   2.0138366684
 12    2.1790232692   2.3807774675   1.2389229981   1.9329899864   5.5229497010   7.2102814150   4.2617568893   1.5005313207   0.4993824014   0.1433393444   1.1918053623   3.4344263709   0.2770713879   2.2446823040
 12    2.4992721866   2.2741488074   1.0420582048   1.8728135968   5.2694286751   6.9549122070   4.3267164860   1.5544326283   0.4966719886   0.1471612823   1.8994963975   2.9245540595   0.5919216355   1.5561257169
 12    2.3394827728   2.2440334022   1.1574702793   1.9840592071   5.2890348466   6.7755808084   4.2287486606   1.6126514919   0.5341232444   0.1531903000   1.4619061110   3.2574382238   0.3720475130   1.8464684529
 12    2.2051836291   2.3849298866   1.4505388690   2.5417091607   5.5954908157   6.4162855253   3.9801713189   1.6291918252   0.5611883881   0.1562384551   1.6769729037   3.2136301348   0.5999571025   1.9248056665
 12    1.9014516632   2.4602869795   1.6195777230   2.4866872922   5.5897738394   6.5643973824   4.0444181778   1.6013110732   0.5436060161   0.1546460415   1.2872911141   3.2402326533   0.3118774413   1.9439704910
 12    2.1406298836   2.3930022547   1.3445969514   2.2497170028   5.7799327190   7.0005781502   4.0844595201   1.5020931567   0.5052029442   0.1422268528   1.5614145722   3.0977670744   0.4244448272   1.7453992639
 12    2.2721817051   2.3655033675   1.1929233460   1.8654862694   5.1368341623   6.7913367216   4.2975816464   1.6160811847   0.5352327831   0.1570853733   1.7225309388   2.7062528869   0.7362685863   1.6523481074
 12    2.2795817621   2.3864283216   1.2197531016   1.9968211755   5.3805956174   6.9001945343   4.2073244330   1.5675166198   0.5295364991   0.1504256286   1.5976517459   3.0408031346   0.4631582834   1.7282013211
 12    1.5154755616   2.3708420826   2.1801124445   3.3418146770   5.6437938571   5.7922822654   3.8028105555   1.7361087187   0.6079129277   0.1671206285   1.1329904063   3.4598724306   0.3500042144   2.3931358342
 12    1.9604326775   2.4113816991   1.6031974620   2.5498203983   5.6919259025   6.7381461383   4.1080145610   1.5355710903   0.5035200375   0.1492593556   1.4846023859   3.1643273073   0.5590735898   2.0053717795
 12    1.9691003081   2.3749880938   1.6222275589   2.4309468766   5.1048358322   6.1952830573   4.1941240016   1.8002408378   0.6039582719   0.1621941319   1.3875986334   3.0453631705   0.4230393011   1.9046322244
 12    1.9263186489   2.4137652301   1.4611330517   2.0289388960   5.0974934136   6.6214238037   4.2880438399   1.6747105552   0.5599350823   0.1640850592   1.1088214473   3.0752661293   0.2521330292   1.9140433588
 12    2.2687815906   2.4282909476   1.2991648565   2.2281165216   5.5720765867   6.8902217668   4.2301664021   1.5509353141   0.4988355302   0.1448037524   1.3672166991   3.4987487865   0.3076904231   2.1183244770
 12    2.0414283426   2.3896837621   1.3224013489   1.8306960102   5.1130115531   6.9861704617   4.3925883761   1.5855868303   0.5286528374   0.1584900453   0.9207009180   3.4226951201   0.1776587751   2.2708655882
 12    1.7526632040   2.4538200723   1.6204226958   2.2249621122   5.2198173459   6.5339980238   4.2349555384   1.7031918757   0.5780255398   0.1631184442   0.9052541093   3.3428124161   0.2093956690   2.3449803150
 12    1.2352138503   2.2574734823   1.8821655565   2.2578095827   5.0491660198   6.4101899730   4.2299719787   1.7608307350   0.6130480878   0.1737726881   0.6779714019   2.9143740199   0.1525680181   2.1242705107
 12    1.9315125135   2.4234163024   1.4307492798   2.0493645207   5.4863713338   7.1080962474   4.2633857447   1.5238477411   0.5096102566   0.1478341023   0.9505254285   3.4928643157   0.2042167920   2.3804521318
 12    2.0038995348   2.4355016632   1.5118192050   2.3715909030   5.4567532730   6.5291424421   4.0938526204   1.6210787182   0.5487518507   0.1604028840   1.1091208737   3.5037320931   0.2762223212   2.2923796885
 12    1.8877971115   2.5082714757   1.6413782047   2.4576819707   5.3800338498   6.4305555992   4.1263361229   1.6772468850   0.5661619837   0.1548866367   1.1204320591   3.4222387732   0.3014502860   2.2889592980
 12    1.9429874609   2.3498084071   1.6655075252   2.5069509010   5.3755801238   6.4692702268   4.0828024140   1.6488219011   0.5725902925   0.1593830755   1.4192428052   3.2431041514   0.4142021968   2.0570369312
 12    1.1105673452   2.2435604604   2.4633508886   3.3252027637   5.5182349348   5.9600997795   3.8523019204   1.6794426656   0.6096597413   0.1765621136   0.9233395118   3.2604480563   0.2676463105   2.3824025324
 12    1.5640924271   2.2347306111   1.7643717858   2.5888816157   5.6163049936   6.6271378751   4.0597083124   1.6257166156   0.5747480104   0.1601411133   0.8888798533   3.2726485991   0.2145861197   2.2649778111
 12    1.4720859849   2.2322660290   1.8673847148   2.6770479585   5.3491730360   6.1623994515   4.0301444316   1.7492589155   0.6146114892   0.1704484188   0.8571340543   3.1631660451   0.2490074440   2.2763114321
 12    1.9316597842   2.4224838145   1.4180749434   1.9730142283   5.2583516919   6.8799783398   4.2876857530   1.6164161331   0.5388787144   0.1512838357   1.0312476463   3.2528145692   0.1944646710   2.0769253603
 12    2.0767030582   2.3429742011   1.4667744222   2.4507542788   5.5380868522   6.4955057970   4.0756076469   1.6416888518   0.5515458757   0.1552151603   1.5372902480   3.0746345946   0.5429460368   1.8337320722
 12    2.1977555757   2.4116693028   1.2857972732   2.1123700314   5.6272834543   7.0831695720   4.1997068828   1.4991972447   0.4900111033   0.1386437309   1.6001686678   3.0253973889   0.4688431333   1.7025165660
 12    2.0280115976   2.2793244040   1.3397416031   1.9618753582   5.1562671919   6.7368173475   4.2608433865   1.6273342173   0.5459406981   0.1584213483   1.4511650671   2.8170868134   0.5007196524   1.7614980699
 12    2.1953885667   2.2861054000   1.2604444781   1.9915521036   5.1346227568   6.6425202619   4.3048777920   1.6943239743   0.5472991762   0.1523451429   1.4829551271   2.9388428614   0.3698985779   1.6084504263
 12    2.2675267936   2.3364967106   1.3891357554   2.5218261301   5.6953479580   6.6621860524   4.1091088540   1.5664893646   0.5132073732   0.1481235143   1.3915386835   3.6627655291   0.3684115791   2.3182532650
 12    1.9603548889   2.4198192159   1.5774498012   2.4010648980   5.4119395507   6.5580568155   4.1420191552   1.6478195346   0.5538594777   0.1542204095   1.1294838123   3.4783905474   0.2858892085   2.3058263107
 12    2.4993921435   2.3024943923   1.0048197719   1.7202868559   5.1599764211   7.0157210058   4.3372144251   1.5737160740   0.5279522313   0.1534052987   1.7327093103   2.9721223959   0.5077229169   1.6329083377
 12    1.8177057606   2.4478793410   1.5356814756   2.0262885185   4.9775617716   6.5414813105   4.3448861541   1.7349206961   0.5802930308   0.1657489677   1.0153986534   3.0485004125   0.2152835228   1.9258923490
 12    2.3943305118   2.2937115967   1.1679033640   2.1253635102   5.6154138328   7.0351500798   4.2011125286   1.5125056127   0.4999378995   0.1440186775   1.4921111624   3.4763707843   0.3774088078   2.0698884931
 12    1.9907794209   2.4467368629   1.6296324519   2.6341286047   5.5734935002   6.3942259524   4.0120625762   1.6199341103   0.5511341772   0.1601839948   1.2699991835   3.5028370426   0.3419759057   2.2563569064
 12    2.2609796402   2.3816593851   1.3334163314   2.2955612370   5.4630442286   6.5655807522   4.0943697434   1.6206958217   0.5489022729   0.1587612295   1.4198843170   3.3818473180   0.3390678119   1.9909115663
        0.0000000000       -0.8782217187       -0.8782217187        0.0000000000
    64
 12    2.6995018297   2.1457070881   0.9771553026   2.0390135353   5.3274741449   6.6214666343   4.0469276718   1.5486221133   0.5175185772   0.1400665983   1.5665526816   3.7336465368   0.4449711785   2.3378017570
 12    2.1867040245   2.2918056166   1.2805200896   2.0553715221   5.1837761919   6.5226050919   4.1821846409   1.6109816401   0.5111590340   0.1465732802   1.2729669978   3.2262687581   0.2784737356   1.8917379402
 12    1.8221342448   2.4375639605   1.6070148466   2.3035924709   5.2893727916   6.5103396781   4.1243702039   1.5878700327   0.5146159019   0.1423476148   1.2830887154   2.9160075344   0.3554072739   1.7502252587
 12    2.1572612577   2.3943297604   1.2660247643   1.7566398510   4.7146372187   6.4471605056   4.2996607168   1.6644397732   0.5297471880   0.1509999679   1.2952660646   2.8731285759   0.2956513271   1.6175527099
 12    2.4882580797   2.3049566029   1.1457947040   2.0442107897   5.2535875101   6.6228262805   4.0950983234   1.5631742071   0.5195551948   0.1400175123   1.0567055931   4.0037830097   0.3042710725   2.9097395087
 12    2.3782825086   2.2807394795   1.1299267816   1.8936124088   5.1155975724   6.6623675134   4.2361945529   1.6080096727   0.5079421503   0.1409298505   1.7075445888   2.8793409931   0.5491346174   1.5361910912
 12    1.1617165722   2.1430191040   2.5315093714   3.8343234459   5.6072988167   5.3821740178   3.5783691736   1.7470287818   0.6309821329   0.1628058381   1.0468573323   3.2581407750   0.3041850905   2.2959922172
 12    2.0027918835   2.3970502854   1.3589394752   1.7809295892   4.6488773169   6.3742360887   4.3407635258   1.6848843304   0.5341041185   0.1594825447   1.0391533620   2.9933550382   0.2261082212   1.8660272140
 12    1.9901060388   2.4757054989   1.4498657940   2.0350089253   4.8938173966   6.2343596496   4.1724970455   1.7006002121   0.5470035512   0.1497416661   1.4026876820   2.7004287304   0.3785458878   1.5341142840
